,Slice,x-grid,y-grid,Poren,num Black pixels
1149,683,0,1,0,0
1150,683,1,0,0,23
1151,683,1,1,0,1
1152,684,0,0,0,7
1153,684,0,1,0,0
1154,684,1,0,0,24
1155,684,1,1,0,10
1156,685,0,0,0,3
1157,685,0,1,0,5
1158,685,1,0,0,17
1159,685,1,1,1,43
1160,686,0,0,0,3
1161,686,0,1,0,3
1162,686,1,0,0,0
1163,686,1,1,0,0
1164,687,0,0,0,0
1165,687,0,1,0,2
1166,687,1,0,0,1
1167,687,1,1,0,10
1168,688,0,0,0,14
1169,688,0,1,0,0
1170,688,1,0,0,0
1171,688,1,1,0,0
1172,689,0,0,0,4
1173,689,0,1,0,2
1174,689,1,0,0,0
1175,689,1,1,0,4
1176,690,0,0,0,0
1177,690,0,1,0,16
1178,690,1,0,0,0
1179,690,1,1,0,0
1180,691,0,0,0,3
1181,691,0,1,0,0
1182,691,1,0,1,66
1183,691,1,1,0,0
1184,692,0,0,0,4
1185,692,0,1,0,1
1186,692,1,0,0,0
1187,692,1,1,0,0
1188,693,0,0,0,18
1189,693,0,1,0,0
1190,693,1,0,0,3
1191,693,1,1,0,0
1192,694,0,0,0,3
1193,694,0,1,0,0
1194,694,1,0,0,0
1195,694,1,1,0,1
1196,695,0,0,0,14
1197,695,0,1,1,57
1198,695,1,0,0,3
1199,695,1,1,0,0
1200,696,0,0,0,10
1201,696,0,1,0,24
1202,696,1,0,0,4
1203,696,1,1,0,13
1204,697,0,0,0,4
1205,697,0,1,1,115
1206,697,1,0,0,2
1207,697,1,1,0,0
1208,698,0,0,0,20
1209,698,0,1,1,63
1210,698,1,0,0,0
1211,698,1,1,0,3
1212,699,0,0,0,2
1213,699,0,1,0,19
1214,699,1,0,0,0
1215,699,1,1,0,0
1216,700,0,0,0,5
1217,700,0,1,0,0
1218,700,1,0,0,29
1219,700,1,1,0,25
1220,701,0,0,0,1
1221,701,0,1,0,0
1222,701,1,0,0,13
1223,701,1,1,0,0
1224,702,0,0,0,0
1225,702,0,1,0,0
1226,702,1,0,0,2
1227,702,1,1,0,2
1228,703,0,0,0,1
1229,703,0,1,0,1
1230,703,1,0,0,0
1231,703,1,1,0,0
1232,704,0,0,0,1
1233,704,0,1,0,9
1234,704,1,0,0,0
1235,704,1,1,0,1
1236,705,0,0,0,8
1237,705,0,1,0,11
1238,705,1,0,0,0
1239,705,1,1,0,0
1240,706,0,0,0,0
1241,706,0,1,0,3
1242,706,1,0,0,0
1243,706,1,1,0,21
1244,707,0,0,0,2
1245,707,0,1,0,1
1246,707,1,0,0,10
1247,707,1,1,0,0
1248,708,0,0,0,0
1249,708,0,1,0,0
1250,708,1,0,0,5
1251,708,1,1,0,0
1252,709,0,0,0,5
1253,709,0,1,0,0
1254,709,1,0,0,2
1255,709,1,1,0,0
1256,710,0,0,0,2
1257,710,0,1,0,0
1258,710,1,0,0,0
1259,710,1,1,0,13
1260,711,0,0,0,6
1261,711,0,1,0,0
1262,711,1,0,0,0
1263,711,1,1,0,31
1264,712,0,0,0,2
1265,712,0,1,0,2
1266,712,1,0,0,1
1267,712,1,1,0,0
1268,713,0,0,0,1
1269,713,0,1,0,0
1270,713,1,0,0,2
1271,713,1,1,0,0
1272,714,0,0,0,0
1273,714,0,1,0,8
1274,714,1,0,0,7
1275,714,1,1,0,0
1276,715,0,0,0,1
1277,715,0,1,0,0
1278,715,1,0,0,9
1279,715,1,1,0,0
1280,716,0,0,0,1
1281,716,0,1,0,2
1282,716,1,0,0,0
1283,716,1,1,0,0
1284,717,0,0,0,1
1285,717,0,1,0,0
1286,717,1,0,0,22
1287,717,1,1,0,0
1288,718,0,0,1,192
1289,718,0,1,0,1
1290,718,1,0,0,1
1291,718,1,1,0,0
1292,719,0,0,1,79
1293,719,0,1,0,1
1294,719,1,0,0,0
1295,719,1,1,0,0
1296,720,0,0,0,11
1297,720,0,1,0,16
1298,720,1,0,0,0
1299,720,1,1,0,4
1300,721,0,0,0,0
1301,721,0,1,1,71
1302,721,1,0,0,0
1303,721,1,1,0,27
1304,722,0,0,0,0
1305,722,0,1,0,4
1306,722,1,0,0,0
1307,722,1,1,0,27
1308,723,0,0,0,3
1309,723,0,1,0,0
1310,723,1,0,0,0
1311,723,1,1,0,1
1312,724,0,0,0,1
1313,724,0,1,0,0
1314,724,1,0,0,0
1315,724,1,1,0,0
1316,725,0,0,0,1
1317,725,0,1,0,0
1318,725,1,0,0,0
1319,725,1,1,0,0
1320,726,0,0,0,23
1321,726,0,1,0,0
1322,726,1,0,0,0
1323,726,1,1,0,0
1324,727,0,0,1,166
1325,727,0,1,0,2
1326,727,1,0,0,0
1327,727,1,1,0,0
1328,728,0,0,0,6
1329,728,0,1,0,26
1330,728,1,0,0,7
1331,728,1,1,0,6
1332,729,0,0,0,0
1333,729,0,1,0,0
1334,729,1,0,0,2
1335,729,1,1,1,88
1336,730,0,0,0,3
1337,730,0,1,0,0
1338,730,1,0,0,0
1339,730,1,1,0,17
1340,731,0,0,0,4
1341,731,0,1,0,0
1342,731,1,0,0,0
1343,731,1,1,0,0
1344,732,0,0,0,1
1345,732,0,1,0,0
1346,732,1,0,0,4
1347,732,1,1,0,0
1348,733,0,0,0,2
1349,733,0,1,0,7
1350,733,1,0,0,11
1351,733,1,1,0,0
1352,734,0,0,0,3
1353,734,0,1,0,0
1354,734,1,0,0,0
1355,734,1,1,0,24
1356,735,0,0,0,5
1357,735,0,1,0,8
1358,735,1,0,0,17
1359,735,1,1,0,0
1360,736,0,0,0,0
1361,736,0,1,0,3
1362,736,1,0,0,0
1363,736,1,1,0,0
1364,737,0,0,0,0
1365,737,0,1,0,17
1366,737,1,0,0,0
1367,737,1,1,0,0
1368,738,0,0,0,0
1369,738,0,1,0,0
1370,738,1,0,0,0
1371,738,1,1,0,0
1372,739,0,0,0,3
1373,739,0,1,1,104
1374,739,1,0,0,0
1375,739,1,1,1,63
1376,740,0,0,0,1
1377,740,0,1,1,59
1378,740,1,0,0,0
1379,740,1,1,1,66
1380,741,0,0,0,1
1381,741,0,1,1,58
1382,741,1,0,0,0
1383,741,1,1,1,153
1384,742,0,0,0,0
1385,742,0,1,1,110
1386,742,1,0,0,4
1387,742,1,1,1,178
1388,743,0,0,0,0
1389,743,0,1,1,350
1390,743,1,0,0,6
1391,743,1,1,1,184
1392,744,0,0,0,5
1393,744,0,1,1,314
1394,744,1,0,1,123
1395,744,1,1,1,334
1396,745,0,0,0,11
1397,745,0,1,1,114
1398,745,1,0,1,116
1399,745,1,1,1,332
1400,746,0,0,0,14
1401,746,0,1,0,3
1402,746,1,0,1,190
1403,746,1,1,1,76
1404,747,0,0,0,0
1405,747,0,1,0,0
1406,747,1,0,0,0
1407,747,1,1,0,0
1408,748,0,0,0,1
1409,748,0,1,0,8
1410,748,1,0,0,0
1411,748,1,1,0,0
1412,749,0,0,0,1
1413,749,0,1,0,4
1414,749,1,0,0,0
1415,749,1,1,0,0
1416,750,0,0,0,0
1417,750,0,1,0,0
1418,750,1,0,0,8
1419,750,1,1,0,0
1420,751,0,0,0,0
1421,751,0,1,0,9
1422,751,1,0,0,0
1423,751,1,1,0,0
1424,752,0,0,0,7
1425,752,0,1,0,0
1426,752,1,0,0,0
1427,752,1,1,0,0
1428,753,0,0,0,0
1429,753,0,1,0,0
1430,753,1,0,0,0
1431,753,1,1,0,0
1432,754,0,0,0,0
1433,754,0,1,0,32
1434,754,1,0,0,4
1435,754,1,1,0,22
1436,755,0,0,0,0
1437,755,0,1,0,0
1438,755,1,0,0,0
1439,755,1,1,0,24
1440,756,0,0,0,3
1441,756,0,1,0,1
1442,756,1,0,0,0
1443,756,1,1,0,14
1444,757,0,0,0,0
1445,757,0,1,0,0
1446,757,1,0,1,168
1447,757,1,1,0,0
1448,758,0,0,0,0
1449,758,0,1,0,0
1450,758,1,0,1,164
1451,758,1,1,0,0
1452,759,0,0,0,0
1453,759,0,1,0,0
1454,759,1,0,1,164
1455,759,1,1,0,21
1456,760,0,0,0,0
1457,760,0,1,0,0
1458,760,1,0,0,7
1459,760,1,1,0,0
1460,761,0,0,0,0
1461,761,0,1,0,22
1462,761,1,0,0,0
1463,761,1,1,0,4
1464,762,0,0,0,2
1465,762,0,1,0,0
1466,762,1,0,0,0
1467,762,1,1,0,4
1468,763,0,0,0,5
1469,763,0,1,0,7
1470,763,1,0,0,0
1471,763,1,1,0,0
1472,764,0,0,0,12
1473,764,0,1,0,0
1474,764,1,0,0,0
1475,764,1,1,0,0
1476,765,0,0,0,4
1477,765,0,1,0,1
1478,765,1,0,0,0
1479,765,1,1,0,0
1480,766,0,0,0,12
1481,766,0,1,0,24
1482,766,1,0,0,8
1483,766,1,1,1,85
1484,767,0,0,0,18
1485,767,0,1,1,67
1486,767,1,0,0,0
1487,767,1,1,0,7
1488,768,0,0,0,12
1489,768,0,1,0,11
1490,768,1,0,0,4
1491,768,1,1,0,0
1492,769,0,0,0,3
1493,769,0,1,0,7
1494,769,1,0,0,0
1495,769,1,1,1,56
1496,770,0,0,0,1
1497,770,0,1,0,0
1498,770,1,0,0,3
1499,770,1,1,1,48
1500,771,0,0,0,30
1501,771,0,1,0,0
1502,771,1,0,0,3
1503,771,1,1,0,5
1504,772,0,0,0,0
1505,772,0,1,0,1
1506,772,1,0,0,21
1507,772,1,1,1,53
1508,773,0,0,0,18
1509,773,0,1,0,3
1510,773,1,0,1,57
1511,773,1,1,1,102
1512,774,0,0,0,3
1513,774,0,1,0,21
1514,774,1,0,0,1
1515,774,1,1,0,7
1516,775,0,0,0,7
1517,775,0,1,0,17
1518,775,1,0,0,0
1519,775,1,1,0,30
1520,776,0,0,0,0
1521,776,0,1,0,0
1522,776,1,0,0,0
1523,776,1,1,0,2
1524,777,0,0,0,0
1525,777,0,1,0,0
1526,777,1,0,0,4
1527,777,1,1,0,3
1528,778,0,0,0,0
1529,778,0,1,0,0
1530,778,1,0,0,2
1531,778,1,1,0,0
1532,779,0,0,1,42
1533,779,0,1,0,13
1534,779,1,0,0,1
1535,779,1,1,0,0
1536,780,0,0,0,6
1537,780,0,1,1,60
1538,780,1,0,1,448
1539,780,1,1,1,50
1540,781,0,0,0,6
1541,781,0,1,0,2
1542,781,1,0,1,643
1543,781,1,1,1,101
1544,782,0,0,1,147
1545,782,0,1,0,6
1546,782,1,0,1,665
1547,782,1,1,1,67
1548,783,0,0,1,64
1549,783,0,1,1,76
1550,783,1,0,1,811
1551,783,1,1,1,177
1552,784,0,0,1,139
1553,784,0,1,0,10
1554,784,1,0,1,932
1555,784,1,1,1,514
1556,785,0,0,1,105
1557,785,0,1,0,22
1558,785,1,0,1,1341
1559,785,1,1,1,1279
1560,786,0,0,1,86
1561,786,0,1,1,514
1562,786,1,0,1,1729
1563,786,1,1,1,1789
1564,787,0,0,1,372
1565,787,0,1,1,687
1566,787,1,0,1,1006
1567,787,1,1,1,1612
1568,788,0,0,1,146
1569,788,0,1,1,824
1570,788,1,0,1,448
1571,788,1,1,1,1655
1572,789,0,0,1,76
1573,789,0,1,1,1039
1574,789,1,0,1,145
1575,789,1,1,1,1423
1576,790,0,0,1,598
1577,790,0,1,1,861
1578,790,1,0,1,97
1579,790,1,1,1,816
1580,791,0,0,1,805
1581,791,0,1,1,747
1582,791,1,0,1,102
1583,791,1,1,1,418
1584,792,0,0,1,569
1585,792,0,1,1,591
1586,792,1,0,1,159
1587,792,1,1,1,187
1588,793,0,0,1,258
1589,793,0,1,1,512
1590,793,1,0,1,209
1591,793,1,1,0,17
1592,794,0,0,1,108
1593,794,0,1,1,465
1594,794,1,0,1,162
1595,794,1,1,0,0
1596,795,0,0,1,503
1597,795,0,1,1,558
1598,795,1,0,1,180
1599,795,1,1,1,181
1600,796,0,0,1,1215
1601,796,0,1,1,288
1602,796,1,0,1,114
1603,796,1,1,1,310
1604,797,0,0,1,1413
1605,797,0,1,1,145
1606,797,1,0,0,1
1607,797,1,1,1,235
1608,798,0,0,1,1528
1609,798,0,1,1,119
1610,798,1,0,0,0
1611,798,1,1,1,106
1612,799,0,0,1,1674
1613,799,0,1,1,62
1614,799,1,0,0,0
1615,799,1,1,0,0
1616,800,0,0,1,1839
1617,800,0,1,1,250
1618,800,1,0,0,5
1619,800,1,1,0,2
1620,801,0,0,1,971
1621,801,0,1,1,335
1622,801,1,0,0,5
1623,801,1,1,0,1
1624,802,0,0,1,494
1625,802,0,1,1,207
1626,802,1,0,1,57
1627,802,1,1,0,1
1628,803,0,0,1,275
1629,803,0,1,1,418
1630,803,1,0,1,289
1631,803,1,1,0,0
1632,804,0,0,1,70
1633,804,0,1,1,889
1634,804,1,0,1,113
1635,804,1,1,0,0
1636,805,0,0,0,39
1637,805,0,1,1,1057
1638,805,1,0,0,29
1639,805,1,1,1,53
1640,806,0,0,1,112
1641,806,0,1,1,836
1642,806,1,0,1,212
1643,806,1,1,0,0
1644,807,0,0,1,152
1645,807,0,1,1,462
1646,807,1,0,1,445
1647,807,1,1,1,554
1648,808,0,0,0,0
1649,808,0,1,1,310
1650,808,1,0,1,254
1651,808,1,1,1,1227
1652,809,0,0,1,402
1653,809,0,1,1,441
1654,809,1,0,1,91
1655,809,1,1,1,1746
1656,810,0,0,1,1206
1657,810,0,1,1,196
1658,810,1,0,0,35
1659,810,1,1,1,1690
1660,811,0,0,1,1275
1661,811,0,1,0,18
1662,811,1,0,1,140
1663,811,1,1,1,1178
1664,812,0,0,1,832
1665,812,0,1,0,12
1666,812,1,0,1,139
1667,812,1,1,1,550
1668,813,0,0,1,776
1669,813,0,1,0,33
1670,813,1,0,1,166
1671,813,1,1,1,205
1672,814,0,0,1,849
1673,814,0,1,0,38
1674,814,1,0,1,138
1675,814,1,1,1,308
1676,815,0,0,1,934
1677,815,0,1,1,167
1678,815,1,0,0,3
1679,815,1,1,1,366
1680,816,0,0,1,901
1681,816,0,1,1,275
1682,816,1,0,0,9
1683,816,1,1,1,227
1684,817,0,0,1,1311
1685,817,0,1,1,373
1686,817,1,0,1,67
1687,817,1,1,1,52
1688,818,0,0,1,715
1689,818,0,1,1,170
1690,818,1,0,0,16
1691,818,1,1,0,2
1692,819,0,0,1,193
1693,819,0,1,1,47
1694,819,1,0,0,17
1695,819,1,1,0,4
1696,820,0,0,1,160
1697,820,0,1,1,53
1698,820,1,0,1,597
1699,820,1,1,1,1068
1700,821,0,0,1,376
1701,821,0,1,1,189
1702,821,1,0,1,1278
1703,821,1,1,1,2093
1704,822,0,0,1,1127
1705,822,0,1,1,1467
1706,822,1,0,1,1246
1707,822,1,1,1,1704
1708,823,0,0,1,1159
1709,823,0,1,1,1691
1710,823,1,0,1,1112
1711,823,1,1,1,1079
1712,824,0,0,1,759
1713,824,0,1,1,977
1714,824,1,0,1,1021
1715,824,1,1,1,717
1716,825,0,0,1,675
1717,825,0,1,1,901
1718,825,1,0,1,692
1719,825,1,1,1,599
1720,826,0,0,1,565
1721,826,0,1,1,693
1722,826,1,0,1,444
1723,826,1,1,1,206
1724,827,0,0,1,537
1725,827,0,1,1,380
1726,827,1,0,1,203
1727,827,1,1,0,30
1728,828,0,0,1,410
1729,828,0,1,1,158
1730,828,1,0,0,37
1731,828,1,1,0,3
1732,829,0,0,1,572
1733,829,0,1,0,26
1734,829,1,0,0,38
1735,829,1,1,0,8
1736,830,0,0,1,315
1737,830,0,1,0,5
1738,830,1,0,0,0
1739,830,1,1,1,408
1740,831,0,0,0,37
1741,831,0,1,0,0
1742,831,1,0,0,13
1743,831,1,1,1,499
1744,832,0,0,0,1
1745,832,0,1,0,0
1746,832,1,0,0,12
1747,832,1,1,1,314
1748,833,0,0,0,0
1749,833,0,1,1,85
1750,833,1,0,0,0
1751,833,1,1,1,144
1752,834,0,0,0,0
1753,834,0,1,0,9
1754,834,1,0,1,87
1755,834,1,1,1,62
1756,835,0,0,1,116
1757,835,0,1,1,69
1758,835,1,0,0,38
1759,835,1,1,1,435
1760,836,0,0,1,279
1761,836,0,1,1,248
1762,836,1,0,1,78
1763,836,1,1,1,767
1764,837,0,0,1,753
1765,837,0,1,1,224
1766,837,1,0,1,132
1767,837,1,1,1,801
1768,838,0,0,1,612
1769,838,0,1,1,101
1770,838,1,0,1,95
1771,838,1,1,1,488
1772,839,0,0,1,423
1773,839,0,1,0,28
1774,839,1,0,0,24
1775,839,1,1,1,173
1776,840,0,0,1,418
1777,840,0,1,0,21
1778,840,1,0,0,0
1779,840,1,1,1,78
1780,841,0,0,1,245
1781,841,0,1,0,0
1782,841,1,0,0,0
1783,841,1,1,0,20
1784,842,0,0,1,103
1785,842,0,1,0,0
1786,842,1,0,1,133
1787,842,1,1,0,0
1788,843,0,0,1,341
1789,843,0,1,1,227
1790,843,1,0,1,153
1791,843,1,1,0,0
1792,844,0,0,1,813
1793,844,0,1,1,878
1794,844,1,0,0,21
1795,844,1,1,0,1
1796,845,0,0,1,1323
1797,845,0,1,1,2050
1798,845,1,0,0,14
1799,845,1,1,0,6
1800,846,0,0,1,1311
1801,846,0,1,1,2561
1802,846,1,0,0,26
1803,846,1,1,1,147
1804,847,0,0,1,701
1805,847,0,1,1,2096
1806,847,1,0,1,48
1807,847,1,1,1,820
1808,848,0,0,1,349
1809,848,0,1,1,1635
1810,848,1,0,1,102
1811,848,1,1,1,811
1812,849,0,0,1,139
1813,849,0,1,1,1114
1814,849,1,0,1,777
1815,849,1,1,1,905
1816,850,0,0,1,46
1817,850,0,1,1,684
1818,850,1,0,1,1109
1819,850,1,1,1,868
1820,851,0,0,0,28
1821,851,0,1,1,269
1822,851,1,0,1,1014
1823,851,1,1,1,711
1824,852,0,0,1,51
1825,852,0,1,1,116
1826,852,1,0,1,1060
1827,852,1,1,1,606
1828,853,0,0,0,8
1829,853,0,1,0,37
1830,853,1,0,1,773
1831,853,1,1,1,337
1832,854,0,0,1,45
1833,854,0,1,0,10
1834,854,1,0,1,491
1835,854,1,1,1,361
1836,855,0,0,1,44
1837,855,0,1,0,0
1838,855,1,0,1,1068
1839,855,1,1,1,1007
1840,856,0,0,1,894
1841,856,0,1,1,76
1842,856,1,0,1,2111
1843,856,1,1,1,2815
1844,857,0,0,1,1215
1845,857,0,1,1,651
1846,857,1,0,1,3002
1847,857,1,1,1,4682
1848,858,0,0,1,1787
1849,858,0,1,1,1814
1850,858,1,0,1,3315
1851,858,1,1,1,4516
1852,859,0,0,1,2306
1853,859,0,1,1,3259
1854,859,1,0,1,2553
1855,859,1,1,1,4014
1856,860,0,0,1,1801
1857,860,0,1,1,2610
1858,860,1,0,1,2069
1859,860,1,1,1,2791
1860,861,0,0,1,621
1861,861,0,1,1,1092
1862,861,1,0,1,1192
1863,861,1,1,1,1389
1864,862,0,0,1,101
1865,862,0,1,1,264
1866,862,1,0,1,190
1867,862,1,1,1,210
1868,863,0,0,0,30
1869,863,0,1,1,83
1870,863,1,0,0,39
1871,863,1,1,0,18
1872,864,0,0,0,0
1873,864,0,1,1,46
1874,864,1,0,0,27
1875,864,1,1,0,0
1876,865,0,0,0,0
1877,865,0,1,0,0
1878,865,1,0,0,24
1879,865,1,1,0,0
1880,866,0,0,0,10
1881,866,0,1,0,39
1882,866,1,0,0,0
1883,866,1,1,0,14
1884,867,0,0,0,30
1885,867,0,1,1,86
1886,867,1,0,1,177
1887,867,1,1,0,30
1888,868,0,0,0,15
1889,868,0,1,1,790
1890,868,1,0,0,18
1891,868,1,1,0,0
1892,869,0,0,0,5
1893,869,0,1,1,1465
1894,869,1,0,0,12
1895,869,1,1,0,38
1896,870,0,0,1,158
1897,870,0,1,1,1258
1898,870,1,0,0,0
1899,870,1,1,1,81
1900,871,0,0,1,165
1901,871,0,1,1,590
1902,871,1,0,1,96
1903,871,1,1,1,58
1904,872,0,0,1,470
1905,872,0,1,1,326
1906,872,1,0,1,154
1907,872,1,1,1,64
1908,873,0,0,1,567
1909,873,0,1,1,365
1910,873,1,0,1,53
1911,873,1,1,0,35
1912,874,0,0,1,521
1913,874,0,1,1,253
1914,874,1,0,1,48
1915,874,1,1,1,47
1916,875,0,0,1,705
1917,875,0,1,1,232
1918,875,1,0,1,85
1919,875,1,1,1,182
1920,876,0,0,1,620
1921,876,0,1,1,93
1922,876,1,0,1,270
1923,876,1,1,1,723
1924,877,0,0,1,294
1925,877,0,1,0,28
1926,877,1,0,1,88
1927,877,1,1,1,590
1928,878,0,0,1,238
1929,878,0,1,0,27
1930,878,1,0,0,7
1931,878,1,1,1,299
1932,879,0,0,1,134
1933,879,0,1,0,39
1934,879,1,0,0,6
1935,879,1,1,1,343
1936,880,0,0,1,77
1937,880,0,1,1,47
1938,880,1,0,0,0
1939,880,1,1,1,338
1940,881,0,0,1,161
1941,881,0,1,0,38
1942,881,1,0,0,0
1943,881,1,1,1,121
1944,882,0,0,1,77
1945,882,0,1,1,46
1946,882,1,0,0,0
1947,882,1,1,0,5
1948,883,0,0,0,25
1949,883,0,1,1,67
1950,883,1,0,0,0
1951,883,1,1,0,0
1952,884,0,0,0,2
1953,884,0,1,0,21
1954,884,1,0,0,8
1955,884,1,1,0,1
1956,885,0,0,0,21
1957,885,0,1,0,1
1958,885,1,0,0,14
1959,885,1,1,0,0
1960,886,0,0,0,0
1961,886,0,1,0,4
1962,886,1,0,0,0
1963,886,1,1,0,1
1964,887,0,0,1,73
1965,887,0,1,0,0
1966,887,1,0,0,0
1967,887,1,1,0,0
1968,888,0,0,1,71
1969,888,0,1,1,54
1970,888,1,0,0,3
1971,888,1,1,0,19
1972,889,0,0,0,18
1973,889,0,1,1,55
1974,889,1,0,0,2
1975,889,1,1,0,0
1976,890,0,0,0,20
1977,890,0,1,0,0
1978,890,1,0,0,0
1979,890,1,1,0,5
1980,891,0,0,0,5
1981,891,0,1,0,0
1982,891,1,0,1,262
1983,891,1,1,0,0
1984,892,0,0,1,110
1985,892,0,1,0,5
1986,892,1,0,1,122
1987,892,1,1,0,0
1988,893,0,0,1,118
1989,893,0,1,0,19
1990,893,1,0,0,19
1991,893,1,1,0,0
1992,894,0,0,0,0
1993,894,0,1,0,0
1994,894,1,0,0,0
1995,894,1,1,0,0
1996,895,0,0,1,114
1997,895,0,1,0,0
1998,895,1,0,0,1
1999,895,1,1,0,0
2000,896,0,0,1,272
2001,896,0,1,0,0
2002,896,1,0,0,0
2003,896,1,1,0,4
2004,897,0,0,1,147
2005,897,0,1,1,188
2006,897,1,0,0,1
2007,897,1,1,0,0
2008,898,0,0,1,257
2009,898,0,1,1,728
2010,898,1,0,0,28
2011,898,1,1,0,12
2012,899,0,0,1,475
2013,899,0,1,1,953
2014,899,1,0,0,0
2015,899,1,1,1,206
2016,900,0,0,1,442
2017,900,0,1,1,989
2018,900,1,0,0,0
2019,900,1,1,1,124
2020,901,0,0,1,134
2021,901,0,1,1,1119
2022,901,1,0,0,0
2023,901,1,1,0,15
2024,902,0,0,1,217
2025,902,0,1,1,512
2026,902,1,0,0,14
2027,902,1,1,0,0
2028,903,0,0,1,102
2029,903,0,1,1,56
2030,903,1,0,0,0
2031,903,1,1,0,9
2032,904,0,0,1,65
2033,904,0,1,0,4
2034,904,1,0,0,0
2035,904,1,1,0,2
2036,905,0,0,1,58
2037,905,0,1,0,17
2038,905,1,0,0,0
2039,905,1,1,0,0
2040,906,0,0,0,13
2041,906,0,1,0,21
2042,906,1,0,0,1
2043,906,1,1,0,0
2044,907,0,0,0,0
2045,907,0,1,0,0
2046,907,1,0,0,0
2047,907,1,1,1,335
2048,908,0,0,0,9
2049,908,0,1,0,36
2050,908,1,0,0,0
2051,908,1,1,1,138
2052,909,0,0,0,0
2053,909,0,1,1,73
2054,909,1,0,0,0
2055,909,1,1,0,0
2056,910,0,0,0,1
2057,910,0,1,0,3
2058,910,1,0,0,0
2059,910,1,1,0,0
2060,911,0,0,1,59
2061,911,0,1,0,0
2062,911,1,0,0,0
2063,911,1,1,0,0
2064,912,0,0,0,22
2065,912,0,1,0,2
2066,912,1,0,0,0
2067,912,1,1,0,14
2068,913,0,0,0,5
2069,913,0,1,0,11
2070,913,1,0,0,0
2071,913,1,1,0,0
2072,914,0,0,0,0
2073,914,0,1,1,44
2074,914,1,0,0,0
2075,914,1,1,0,0
2076,915,0,0,0,1
2077,915,0,1,0,0
2078,915,1,0,0,0
2079,915,1,1,0,0
2080,916,0,0,0,0
2081,916,0,1,0,2
2082,916,1,0,0,0
2083,916,1,1,0,0
2084,917,0,0,0,7
2085,917,0,1,0,0
2086,917,1,0,0,0
2087,917,1,1,0,1
2088,918,0,0,0,34
2089,918,0,1,0,0
2090,918,1,0,0,2
2091,918,1,1,0,14
2092,919,0,0,0,1
2093,919,0,1,0,0
2094,919,1,0,0,0
2095,919,1,1,0,3
2096,920,0,0,0,1
2097,920,0,1,0,5
2098,920,1,0,0,11
2099,920,1,1,0,16
2100,921,0,0,0,17
2101,921,0,1,0,5
2102,921,1,0,0,0
2103,921,1,1,0,0
2104,922,0,0,0,2
2105,922,0,1,0,28
2106,922,1,0,0,0
2107,922,1,1,0,1
2108,923,0,0,0,11
2109,923,0,1,0,0
2110,923,1,0,0,0
2111,923,1,1,0,0
2112,924,0,0,0,14
2113,924,0,1,0,2
2114,924,1,0,0,32
2115,924,1,1,0,0
2116,925,0,0,0,5
2117,925,0,1,0,0
2118,925,1,0,1,101
2119,925,1,1,0,0
2120,926,0,0,1,66
2121,926,0,1,0,0
2122,926,1,0,1,75
2123,926,1,1,0,0
2124,927,0,0,0,3
2125,927,0,1,0,1
2126,927,1,0,0,0
2127,927,1,1,0,29
2128,928,0,0,0,3
2129,928,0,1,0,9
2130,928,1,0,0,0
2131,928,1,1,0,4
2132,929,0,0,0,8
2133,929,0,1,0,0
2134,929,1,0,0,0
2135,929,1,1,0,0
2136,930,0,0,0,13
2137,930,0,1,0,4
2138,930,1,0,0,0
2139,930,1,1,0,0
2140,931,0,0,0,13
2141,931,0,1,0,0
2142,931,1,0,0,0
2143,931,1,1,0,0
2144,932,0,0,0,3
2145,932,0,1,0,2
2146,932,1,0,0,4
2147,932,1,1,0,8
2148,933,0,0,0,0
2149,933,0,1,0,0
2150,933,1,0,0,9
2151,933,1,1,0,0
2152,934,0,0,0,5
2153,934,0,1,0,1
2154,934,1,0,1,57
2155,934,1,1,0,0
2156,935,0,0,0,0
2157,935,0,1,1,149
2158,935,1,0,0,0
2159,935,1,1,0,0
2160,936,0,0,0,1
2161,936,0,1,1,63
2162,936,1,0,0,0
2163,936,1,1,0,0
2164,937,0,0,0,1
2165,937,0,1,0,2
2166,937,1,0,0,0
2167,937,1,1,0,0
2168,938,0,0,0,1
2169,938,0,1,0,0
2170,938,1,0,0,0
2171,938,1,1,0,3
2172,939,0,0,0,0
2173,939,0,1,0,0
2174,939,1,0,0,0
2175,939,1,1,0,1
2176,940,0,0,0,1
2177,940,0,1,0,0
2178,940,1,0,0,29
2179,940,1,1,0,0
2180,941,0,0,0,4
2181,941,0,1,0,0
2182,941,1,0,0,25
2183,941,1,1,0,0
2184,942,0,0,0,1
2185,942,0,1,0,35
2186,942,1,0,0,0
2187,942,1,1,0,1
2188,943,0,0,0,3
2189,943,0,1,1,75
2190,943,1,0,0,0
2191,943,1,1,0,3
2192,944,0,0,0,14
2193,944,0,1,0,4
2194,944,1,0,0,7
2195,944,1,1,0,0
2196,945,0,0,0,15
2197,945,0,1,0,30
2198,945,1,0,0,0
2199,945,1,1,0,2
2200,946,0,0,0,2
2201,946,0,1,0,0
2202,946,1,0,0,0
2203,946,1,1,0,1
2204,947,0,0,1,54
2205,947,0,1,0,0
2206,947,1,0,0,0
2207,947,1,1,0,1
2208,948,0,0,1,80
2209,948,0,1,1,52
2210,948,1,0,1,91
2211,948,1,1,0,0
2212,949,0,0,0,2
2213,949,0,1,1,187
2214,949,1,0,0,0
2215,949,1,1,0,0
2216,950,0,0,0,3
2217,950,0,1,0,37
